Head_Entity,Head_Entity_Desc,Tail_Entity,Tail_Entity_Desc,Relation
244.9,Unspecified hypothyroidism,995.92,Severe sepsis,complication
244.9,Unspecified hypothyroidism,486,"Pneumonia, organism unspecified",complication
244.9,Unspecified hypothyroidism,412,Old myocardial infarction,complication
244.9,Unspecified hypothyroidism,39.95,Hemodialysis,complication
414.01,Coronary atherosclerosis of native coronary artery,36.15,Single internal mammary-coronary artery bypass,cause
414.01,Coronary atherosclerosis of native coronary artery,88.56,Coronary arteriography using two catheters,complication
414.01,Coronary atherosclerosis of native coronary artery,37.23,Combined right and left heart cardiac catheterization,complication
414.01,Coronary atherosclerosis of native coronary artery,39.61,Extracorporeal circulation auxiliary to open heart surgery,complication
414.01,Coronary atherosclerosis of native coronary artery,285.9,"Anemia, unspecified",complication
414.01,Coronary atherosclerosis of native coronary artery,37.22,Left heart cardiac catheterization,complication
414.01,Coronary atherosclerosis of native coronary artery,37.23,Combined right and left heart cardiac catheterization,complication
414.01,Coronary atherosclerosis of native coronary artery,585.9,"Chronic kidney disease, unspecified",complication
414.01,Coronary atherosclerosis of native coronary artery,305.1,Tobacco use disorder,complication
414.01,Coronary atherosclerosis of native coronary artery,V15.82,History of tobacco use,complication
414.01,Coronary atherosclerosis of native coronary artery,410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
414.01,Coronary atherosclerosis of native coronary artery,496,"Chronic airway obstruction, not elsewhere classified",complication
414.01,Coronary atherosclerosis of native coronary artery,88.72,Diagnostic ultrasound of heart,complication
414.01,Coronary atherosclerosis of native coronary artery,412,Old myocardial infarction,complication
38.93,"Venous catheterization, not elsewhere classified",96.72,Continuous mechanical ventilation for 96 consecutive hours or more,complication
38.93,"Venous catheterization, not elsewhere classified",38.91,Arterial catheterization,complication
38.93,"Venous catheterization, not elsewhere classified",285.9,"Anemia, unspecified",complication
38.93,"Venous catheterization, not elsewhere classified",276.1,Hyposmolality and/or hyponatremia,complication
38.93,"Venous catheterization, not elsewhere classified",96.6,Enteral infusion of concentrated nutritional substances,complication
38.93,"Venous catheterization, not elsewhere classified",38.93,"Venous catheterization, not elsewhere classified",cause
38.93,"Venous catheterization, not elsewhere classified",518.81,Acute respiratory failure,complication
38.93,"Venous catheterization, not elsewhere classified",99.04,Transfusion of packed cells,cause
38.93,"Venous catheterization, not elsewhere classified",88.72,Diagnostic ultrasound of heart,risk factor
38.93,"Venous catheterization, not elsewhere classified",995.92,Severe sepsis,complication
38.93,"Venous catheterization, not elsewhere classified",99.15,Parenteral infusion of concentrated nutritional substances,cause
38.93,"Venous catheterization, not elsewhere classified",285.1,Acute posthemorrhagic anemia,complication
38.93,"Venous catheterization, not elsewhere classified",39.95,Hemodialysis,cause
38.93,"Venous catheterization, not elsewhere classified",496,"Chronic airway obstruction, not elsewhere classified",complication
38.93,"Venous catheterization, not elsewhere classified",33.24,Closed [endoscopic] biopsy of bronchus,complication
38.93,"Venous catheterization, not elsewhere classified",511.9,Unspecified pleural effusion,complication
38.93,"Venous catheterization, not elsewhere classified",585.9,"Chronic kidney disease, unspecified",complication
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,38.91,Arterial catheterization,cause
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,285.9,"Anemia, unspecified",complication
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,276.1,Hyposmolality and/or hyponatremia,complication
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,96.6,Enteral infusion of concentrated nutritional substances,cause
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,995.92,Severe sepsis,complication
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,486,"Pneumonia, organism unspecified",complication
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,38.93,"Venous catheterization, not elsewhere classified",cause
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,518.81,Acute respiratory failure,complication
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,88.72,Diagnostic ultrasound of heart,complication
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,99.15,Parenteral infusion of concentrated nutritional substances,cause
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,511.9,Unspecified pleural effusion,complication
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,39.95,Hemodialysis,complication
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,99.04,Transfusion of packed cells,complication
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,496,"Chronic airway obstruction, not elsewhere classified",complication
96.72,Continuous mechanical ventilation for 96 consecutive hours or more,33.24,Closed [endoscopic] biopsy of bronchus,complication
285.9,"Anemia, unspecified",276.1,Hyposmolality and/or hyponatremia,cause
285.9,"Anemia, unspecified",36.15,Single internal mammary-coronary artery bypass,complication
285.9,"Anemia, unspecified",88.56,Coronary arteriography using two catheters,complication
285.9,"Anemia, unspecified",39.61,Extracorporeal circulation auxiliary to open heart surgery,complication
285.9,"Anemia, unspecified",496,"Chronic airway obstruction, not elsewhere classified",complication
285.9,"Anemia, unspecified",99.04,Transfusion of packed cells,complication
285.9,"Anemia, unspecified",511.9,Unspecified pleural effusion,complication
285.9,"Anemia, unspecified",585.9,"Chronic kidney disease, unspecified",complication
285.9,"Anemia, unspecified",33.24,Closed [endoscopic] biopsy of bronchus,complication
285.9,"Anemia, unspecified",518.81,Acute respiratory failure,complication
285.9,"Anemia, unspecified",410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
285.9,"Anemia, unspecified",995.92,Severe sepsis,complication
285.9,"Anemia, unspecified",486,"Pneumonia, organism unspecified",complication
285.9,"Anemia, unspecified",37.23,Combined right and left heart cardiac catheterization,complication
285.9,"Anemia, unspecified",V15.82,History of tobacco use,complication
285.9,"Anemia, unspecified",311,"Depressive disorder, not elsewhere classified",complication
276.1,Hyposmolality and/or hyponatremia,995.92,Severe sepsis,complication
276.1,Hyposmolality and/or hyponatremia,486,"Pneumonia, organism unspecified",complication
276.1,Hyposmolality and/or hyponatremia,518.81,Acute respiratory failure,complication
276.1,Hyposmolality and/or hyponatremia,V45.81,Postsurgical aortocoronary bypass status,complication
276.1,Hyposmolality and/or hyponatremia,496,"Chronic airway obstruction, not elsewhere classified",complication
276.1,Hyposmolality and/or hyponatremia,305.1,Tobacco use disorder,complication
276.1,Hyposmolality and/or hyponatremia,33.24,Closed [endoscopic] biopsy of bronchus,complication
276.1,Hyposmolality and/or hyponatremia,39.95,Hemodialysis,complication
276.1,Hyposmolality and/or hyponatremia,96.6,Enteral infusion of concentrated nutritional substances,complication
276.1,Hyposmolality and/or hyponatremia,511.9,Unspecified pleural effusion,complication
276.1,Hyposmolality and/or hyponatremia,311,"Depressive disorder, not elsewhere classified",complication
276.1,Hyposmolality and/or hyponatremia,585.9,"Chronic kidney disease, unspecified",complication
96.6,Enteral infusion of concentrated nutritional substances,995.92,Severe sepsis,complication
96.6,Enteral infusion of concentrated nutritional substances,99.04,Transfusion of packed cells,complication
96.6,Enteral infusion of concentrated nutritional substances,99.15,Parenteral infusion of concentrated nutritional substances,cause
96.6,Enteral infusion of concentrated nutritional substances,486,"Pneumonia, organism unspecified",complication
96.6,Enteral infusion of concentrated nutritional substances,518.81,Acute respiratory failure,complication
96.6,Enteral infusion of concentrated nutritional substances,33.24,Closed [endoscopic] biopsy of bronchus,complication
96.6,Enteral infusion of concentrated nutritional substances,511.9,Unspecified pleural effusion,complication
96.6,Enteral infusion of concentrated nutritional substances,39.95,Hemodialysis,complication
96.6,Enteral infusion of concentrated nutritional substances,496,"Chronic airway obstruction, not elsewhere classified",complication
V15.82,History of tobacco use,36.15,Single internal mammary-coronary artery bypass,cause
V15.82,History of tobacco use,88.56,Coronary arteriography using two catheters,complication
V15.82,History of tobacco use,39.61,Extracorporeal circulation auxiliary to open heart surgery,complication
V15.82,History of tobacco use,37.22,Left heart cardiac catheterization,complication
V15.82,History of tobacco use,88.72,Diagnostic ultrasound of heart,complication
V15.82,History of tobacco use,37.23,Combined right and left heart cardiac catheterization,complication
V15.82,History of tobacco use,410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
V15.82,History of tobacco use,412,Old myocardial infarction,complication
V15.82,History of tobacco use,311,"Depressive disorder, not elsewhere classified",complication
V15.82,History of tobacco use,496,"Chronic airway obstruction, not elsewhere classified",complication
V15.82,History of tobacco use,486,"Pneumonia, organism unspecified",complication
V15.82,History of tobacco use,V45.81,Postsurgical aortocoronary bypass status,complication
V15.82,History of tobacco use,33.24,Closed [endoscopic] biopsy of bronchus,complication
995.92,Severe sepsis,486,"Pneumonia, organism unspecified",complication
995.92,Severe sepsis,518.81,Acute respiratory failure,complication
995.92,Severe sepsis,99.04,Transfusion of packed cells,complication
995.92,Severe sepsis,V45.81,Postsurgical aortocoronary bypass status,complication
995.92,Severe sepsis,410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
995.92,Severe sepsis,99.15,Parenteral infusion of concentrated nutritional substances,complication
995.92,Severe sepsis,585.9,"Chronic kidney disease, unspecified",complication
995.92,Severe sepsis,511.9,Unspecified pleural effusion,complication
995.92,Severe sepsis,39.95,Hemodialysis,complication
995.92,Severe sepsis,496,"Chronic airway obstruction, not elsewhere classified",complication
995.92,Severe sepsis,33.24,Closed [endoscopic] biopsy of bronchus,complication
995.92,Severe sepsis,311,"Depressive disorder, not elsewhere classified",complication
486,"Pneumonia, organism unspecified",518.81,Acute respiratory failure,complication
486,"Pneumonia, organism unspecified",V45.81,Postsurgical aortocoronary bypass status,complication
486,"Pneumonia, organism unspecified",511.9,Unspecified pleural effusion,complication
486,"Pneumonia, organism unspecified",496,"Chronic airway obstruction, not elsewhere classified",complication
486,"Pneumonia, organism unspecified",33.24,Closed [endoscopic] biopsy of bronchus,complication
486,"Pneumonia, organism unspecified",410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
36.15,Single internal mammary-coronary artery bypass,88.56,Coronary arteriography using two catheters,complication
36.15,Single internal mammary-coronary artery bypass,39.61,Extracorporeal circulation auxiliary to open heart surgery,complication
36.15,Single internal mammary-coronary artery bypass,37.22,Left heart cardiac catheterization,complication
36.15,Single internal mammary-coronary artery bypass,37.23,Combined right and left heart cardiac catheterization,complication
36.15,Single internal mammary-coronary artery bypass,88.72,Diagnostic ultrasound of heart,complication
36.15,Single internal mammary-coronary artery bypass,412,Old myocardial infarction,complication
36.15,Single internal mammary-coronary artery bypass,410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
36.15,Single internal mammary-coronary artery bypass,305.1,Tobacco use disorder,cause
36.15,Single internal mammary-coronary artery bypass,88.56,Coronary arteriography using two catheters,complication
36.15,Single internal mammary-coronary artery bypass,39.61,Extracorporeal circulation auxiliary to open heart surgery,complication
36.15,Single internal mammary-coronary artery bypass,37.22,Left heart cardiac catheterization,complication
36.15,Single internal mammary-coronary artery bypass,37.23,Combined right and left heart cardiac catheterization,complication
36.15,Single internal mammary-coronary artery bypass,412,Old myocardial infarction,complication
36.15,Single internal mammary-coronary artery bypass,410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
88.56,Coronary arteriography using two catheters,39.61,Extracorporeal circulation auxiliary to open heart surgery,complication
88.56,Coronary arteriography using two catheters,37.22,Left heart cardiac catheterization,complication
88.56,Coronary arteriography using two catheters,37.23,Combined right and left heart cardiac catheterization,complication
88.56,Coronary arteriography using two catheters,410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
88.56,Coronary arteriography using two catheters,412,Old myocardial infarction,complication
88.56,Coronary arteriography using two catheters,88.72,Diagnostic ultrasound of heart,complication
88.56,Coronary arteriography using two catheters,496,"Chronic airway obstruction, not elsewhere classified",complication
39.61,Extracorporeal circulation auxiliary to open heart surgery,37.22,Left heart cardiac catheterization,complication
39.61,Extracorporeal circulation auxiliary to open heart surgery,88.72,Diagnostic ultrasound of heart,complication
39.61,Extracorporeal circulation auxiliary to open heart surgery,37.23,Combined right and left heart cardiac catheterization,complication
39.61,Extracorporeal circulation auxiliary to open heart surgery,410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
39.61,Extracorporeal circulation auxiliary to open heart surgery,412,Old myocardial infarction,complication
39.61,Extracorporeal circulation auxiliary to open heart surgery,99.04,Transfusion of packed cells,complication
37.22,Left heart cardiac catheterization,410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
37.22,Left heart cardiac catheterization,412,Old myocardial infarction,complication
37.22,Left heart cardiac catheterization,88.72,Diagnostic ultrasound of heart,complication
37.23,Combined right and left heart cardiac catheterization,412,Old myocardial infarction,complication
37.23,Combined right and left heart cardiac catheterization,88.72,Diagnostic ultrasound of heart,complication
37.23,Combined right and left heart cardiac catheterization,410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
37.23,Combined right and left heart cardiac catheterization,496,"Chronic airway obstruction, not elsewhere classified",complication
37.23,Combined right and left heart cardiac catheterization,305.1,Tobacco use disorder,complication
99.04,Transfusion of packed cells,285.1,Acute posthemorrhagic anemia,complication
99.04,Transfusion of packed cells,88.72,Diagnostic ultrasound of heart,complication
99.04,Transfusion of packed cells,V45.81,Postsurgical aortocoronary bypass status,complication
99.04,Transfusion of packed cells,410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
99.04,Transfusion of packed cells,99.15,Parenteral infusion of concentrated nutritional substances,complication
99.04,Transfusion of packed cells,39.95,Hemodialysis,complication
99.04,Transfusion of packed cells,33.24,Closed [endoscopic] biopsy of bronchus,complication
99.04,Transfusion of packed cells,511.9,Unspecified pleural effusion,complication
99.04,Transfusion of packed cells,496,"Chronic airway obstruction, not elsewhere classified",complication
99.04,Transfusion of packed cells,585.9,"Chronic kidney disease, unspecified",complication
285.1,Acute posthemorrhagic anemia,V45.81,Postsurgical aortocoronary bypass status,complication
285.1,Acute posthemorrhagic anemia,99.15,Parenteral infusion of concentrated nutritional substances,complication
285.1,Acute posthemorrhagic anemia,585.9,"Chronic kidney disease, unspecified",complication
285.1,Acute posthemorrhagic anemia,511.9,Unspecified pleural effusion,complication
88.72,Diagnostic ultrasound of heart,33.24,Closed [endoscopic] biopsy of bronchus,complication
88.72,Diagnostic ultrasound of heart,511.9,Unspecified pleural effusion,complication
88.72,Diagnostic ultrasound of heart,39.95,Hemodialysis,complication
88.72,Diagnostic ultrasound of heart,412,Old myocardial infarction,complication
88.72,Diagnostic ultrasound of heart,305.1,Tobacco use disorder,complication
V45.81,Postsurgical aortocoronary bypass status,410.71,"Acute myocardial infarction, subendocardial infarction, initial episode of care",complication
V45.81,Postsurgical aortocoronary bypass status,585.9,"Chronic kidney disease, unspecified",complication
V45.81,Postsurgical aortocoronary bypass status,511.9,Unspecified pleural effusion,complication
V45.81,Postsurgical aortocoronary bypass status,39.95,Hemodialysis,complication